date,date_dji,open_dji,high_dji,low_dji,close_dji,adj_close_dji,volume_dji,sma_dji,rsi_dji,slowk_dji,slowd_dji,fastk_dji,fastd_dji,upper_dji,middle_dji,lower_dji,macd_dji,macdsignal_dji,macdhist_dji,roc_dji,rocp_dji,rocr100_dji,adx_dji,adxr_dji,apo_dji,cmo_dji,mom_dji,ppo_dji,trix_dji
2018-05-01,2018-05-01,24117.28906,24117.28906,23808.18945,24099.05078,24099.05078,380070000,24246.667708666668,44.85270047586668,50.52483395503884,52.22593626341496,10.793364911349952,46.76586401786593,24412.61876400987,24208.08873681954,24003.55870962921,-67.61572149088533,-40.012286448421364,-27.60343504246397,0.3118527801758697,0.003118527801758747,100.31185278017587,23.329668403434678,19.71754766157282,-221.0328530769366,-20.252902613703704,74.91992000000027,-0.9063063820309701,-0.12470492195673089
2018-05-02,2018-05-02,24097.63086,24185.51953,23886.30078,23924.98047,23924.98047,385350000,24219.92474,41.972795048134984,34.669436162869744,47.044402642858635,0.0,20.05101828806407,24439.755426213393,24145.700197690312,23851.64496916723,-99.78355080653273,-59.936041234458486,-39.847509572074244,-0.6595695513228028,-0.006595695513227982,99.3404304486772,23.44950186715568,22.400698422766794,-204.08405961539756,-32.94040848997924,-158.84961000000112,-0.8379609643047135,-0.1588789012191505
2018-05-03,2018-05-03,23836.23047,23996.15039,23531.31055,23930.15039,23930.15039,389240000,24194.852734666663,42.09172030472696,33.4416753085363,39.545315142148354,1.843079346281476,4.21214808587724,24369.55563161501,24076.91421731653,23784.27280301805,-114.66678219135429,-78.17962155342374,-36.48716063793054,-1.6124659575515676,-0.016124659575515645,98.38753404244844,26.43903842108753,26.16065631427601,-180.24436666668407,-32.21156091348728,-392.18945000000167,-0.7415819375520759,-0.1837776754971543
2018-05-04,2018-05-04,23865.2207,24333.34961,23778.86914,24262.50977,24262.50977,329480000,24205.006705999996,49.28733180040001,44.598400894204566,37.56983745520359,100.0,33.947693115427256,24316.73632320978,24052.931205113768,23789.126087017754,-71.61877641915271,-75.9926731753334,4.3738967561806845,-0.20023569846353562,-0.002002356984635365,99.79976430153647,24.29922616788514,24.76136236759086,-149.89903807693918,6.312512658938829,-48.6796800000011,-0.6177564393440769,-0.14203069584365347
2018-05-07,2018-05-07,24317.66016,24479.44922,24263.41992,24357.32031,24357.32031,307670000,24232.477408999996,51.1520232822248,67.99635395072667,48.6788100511559,100.0,67.28102644876058,24427.045479351415,24079.471893170106,23731.898306988798,-28.79527629661243,-60.260207549093074,31.464931252480646,0.8035786595127048,0.008035786595127022,100.80357865951271,20.836115623112075,22.74747467798951,-112.15286910258146,14.594665461158426,194.16992000000027,-0.4627720566146311,-0.07143227867634216
2018-05-08,2018-05-08,24341.34961,24412.33984,24198.33984,24360.21094,24360.21094,344940000,24237.731119999997,51.21092577464509,83.38817884462527,65.32764456318556,100.0,100.0000000000001,24532.67783895565,24135.341116613607,23738.004394271564,-0.9885422911174828,-40.502985796434544,39.51444350531706,1.083694799368362,0.010836947993683569,101.08369479936836,18.579818390745007,20.226111742974844,-55.87254487181417,14.862376233524952,261.16015999999945,-0.23076789437336365,-0.007414648254633338
2018-05-09,2018-05-09,24399.17969,24586.48047,24323.86914,24542.53906,24542.53906,361580000,24260.558723999995,54.90465171392598,90.1262192880331,80.50358402779507,100.0,100.0000000000001,24624.10723480393,24220.638732409207,23817.170230014483,42.12321168331255,-12.960919969852181,55.08413165316473,2.5812292334966402,0.025812292334966347,102.58122923349664,17.26504060131722,20.29735450237595,11.919121538441686,30.82003352908712,617.5585900000005,0.04921657237996704,0.06621827781203571
2018-05-10,2018-05-10,24591.66016,24794.99023,24575.91016,24739.5293,24739.5293,304210000,24290.262369999997,58.555430075979075,92.60048922171784,88.7049624514588,100.0,100.0000000000001,24677.56329993433,24337.956995694738,23998.350691455147,94.94031119078863,23.006157083694756,71.93415410709387,3.3822558438171058,0.03382255843817116,103.3822558438171,18.221076431983597,20.83528914956964,125.30496371793197,44.04080781772656,809.3789099999995,0.5169331405106647,0.1511924661605546
2018-05-11,2018-05-11,24758.64063,24868.65039,24717.5,24831.16992,24831.16992,274150000,24314.531054666662,60.1708404139925,94.9286658102978,92.5517914400163,100.0,100.0000000000001,24860.113693797564,24473.462272553093,24086.810851308623,136.49371328961934,60.835342485669614,75.65837080394972,2.3437812303454875,0.023437812303454857,102.34378123034548,19.71610741478724,23.077572917937385,213.3949576922896,49.299512450537925,568.6601499999997,0.8780908014738709,0.22563258098764472
2018-05-14,2018-05-14,24879.36914,24994.18945,24862.51953,24899.41016,24899.41016,282860000,24356.371744999997,61.378060654359956,92.34706441881342,93.29207315027641,100.0,100.0000000000001,25006.44496483671,24610.91986489443,24215.394764952147,166.11200546075634,95.92756347736518,70.18444198339115,2.225572612671356,0.02225572612671366,102.22557261267136,22.118671032083626,23.20894859998438,256.8080934615209,53.12631256303548,542.0898500000003,1.0540088998745212,0.27934892074341633
2018-05-15,2018-05-15,24809.55078,24809.55078,24629.39063,24706.41016,24706.41016,301900000,24378.806770999992,56.19064739070622,79.85589579086508,89.04387533999216,19.865818591309726,73.28860619710333,24952.137492049525,24709.20502552454,24466.272558999557,149.8941433018299,113.91642341885341,35.97771988297649,1.4211667577620712,0.01421166757762068,101.42116675776207,20.422986227429533,20.629550925270806,285.4458643589642,22.59418510672504,346.1992199999986,1.1701271001860825,0.2729888149593851
2018-05-16,2018-05-16,24722.32031,24801.18945,24672.78906,24768.92969,24768.92969,280810000,24395.627734666657,57.445313481133994,63.76842794875878,78.65712938614583,24.186738681854234,48.017519091054744,24910.286184401757,24772.765525887924,24635.24486737409,142.77807306975956,123.53697330248879,19.241099767270768,0.9224417630406379,0.0092244176304064,100.92244176304064,18.9695421091546,18.774680249949803,318.3548683333247,28.018365579954384,226.3906300000017,1.3031498904329266,0.2498859030823919
2018-05-17,2018-05-17,24752.40039,24839.49023,24639.40039,24713.98047,24713.98047,314650000,24402.58639366666,55.92920430336108,42.13418641585881,61.91950338516096,0.0,14.684185757721414,24948.749176778012,24802.61352336628,24656.477869954546,124.74373035339886,123.93922565279215,0.8045047006067136,-0.10327128576370637,-0.0010327128576370986,99.89672871423629,18.252922862393024,17.758981731855123,304.5568920512742,19.43634289806147,-25.548829999999725,1.24451090553216,0.21023985171966242
2018-05-18,2018-05-18,24707.7207,24774.9707,24664.86914,24715.08984,24715.08984,269700000,24428.66406266666,55.95447849058005,30.942117188041873,45.61491051755322,0.46384388926559933,8.216860857040038,24954.34360919818,24808.690312163904,24663.03701512963,108.76919663508306,118.88254931355578,-10.113352678472722,-0.4674772891248402,-0.004674772891248441,99.53252271087516,17.63867779374025,17.929877112861924,253.09602871793686,19.56335146673789,-116.08007999999973,1.0322275606914149,0.16840693582871324
2018-05-21,2018-05-21,24883.06055,25086.49023,24883.06055,25013.28906,25013.28906,308920000,24463.137044333325,62.22551869640209,43.55533069890052,38.87721143426713,100.0,33.48794796308863,25069.87881659092,24835.834279689356,24601.78974278779,137.14919939386164,124.97143267365773,12.177766720203905,0.45735581392583047,0.004573558139258336,100.45735581392583,20.967335674739736,20.341721544763487,199.73317333332307,46.1743023098958,113.8788999999997,0.8118205593584643,0.17547043916688043
2018-05-22,2018-05-22,25047.55078,25064.99023,24812.06055,24834.41016,24834.41016,288200000,24477.350716333323,56.98432143320189,50.36516433699899,41.62087074131386,16.757694485633944,39.073846124966614,25081.96448416018,24859.55394940506,24637.14341464994,123.37265620969265,124.43850718566937,-1.0658509759767156,0.5180841699423899,0.005180841699423969,100.51808416994238,22.27067955820144,22.19467529514253,119.34139615383901,18.693327554647908,128.0,0.48369861510172957,0.161612007937606
2018-05-23,2018-05-23,24757.71094,24889.46094,24667.11914,24886.81055,24886.81055,399610000,24500.596093999993,58.09774263578687,60.98040534922964,51.63363346170977,34.44139217099075,50.39969555220833,25104.908016346453,24879.57313645765,24654.238256568846,117.38818931286733,122.08840122806869,-4.700211915201365,0.47592230054087636,0.004759223005408655,100.47592230054087,20.508678654769234,20.465832441099383,101.38499089742982,23.602013102231645,117.88085999999748,0.41012184532522006,0.1470402374097235
2018-05-24,2018-05-24,24877.35938,24877.35938,24605.90039,24811.75977,24811.75977,347050000,24511.553060333325,55.86727674905874,47.2634071399587,52.8696589420625,0.0,17.066362218874996,25081.638547261184,24885.886385221587,24690.13422318199,98.21133532244858,114.12937925952865,-15.918043937080071,0.39564367269244727,0.003956436726924466,100.39564367269244,17.88448246531042,18.427012287232508,73.56645602563003,12.275612030702208,97.77930000000197,0.2971702850161793,0.1193221737422645
2018-05-25,2018-05-25,24781.28906,24824.2207,24687.81055,24753.08984,24753.08984,257210000,24524.651367333325,54.11813817517243,42.93315819681545,50.392323562001316,0.0,11.480464056997013,25049.87109787279,24874.080309848956,24698.28952182512,74.0803598049497,100.77970610800233,-26.699346303052636,0.1537522228161059,0.001537522228161158,100.15375222281611,15.635171445774292,16.94404715408366,49.86323051281943,3.615964503111224,38.0,0.20117596760910192,0.08172584356886947
2018-05-29,2018-05-29,24606.58984,24635.17969,24247.83984,24361.44922,24361.44922,395810000,24517.598372666656,44.175436526222924,29.12156173275484,39.77270902317638,0.0,9.473903143468003e-14,25183.555920195817,24805.6275907901,24427.699261384383,0.333945006277645,67.29778574076077,-66.96384073448313,-2.605974122141297,-0.02605974122141299,97.39402587785871,19.072769846398415,18.355723820069333,4.853114871792059,-35.26700552969499,-651.8398400000005,0.01959117147105959,-0.010619231777531102
2018-05-30,2018-05-30,24467.83008,24714.48047,24459.08984,24667.7793,24667.7793,324870000,24513.63665399999,51.65684174488133,36.659903182064646,36.238207703878366,53.73682463079193,17.912274876930738,25102.811868657478,24738.62651526538,24374.44116187328,-1.0691116054076701,44.50881995870463,-45.5779315641123,-0.6709676570792467,-0.006709676570792415,99.32903234292075,20.43663286141659,20.701984268078164,-47.21261435897759,-0.7622285089493914,-166.63086000000112,-0.19063149633646606,-0.049021662053905235
2018-05-31,2018-05-31,24620.78906,24620.78906,24352.15039,24415.83984,24415.83984,429740000,24502.562304999992,46.17579555141736,35.34663172981275,33.7093655482108,17.10901780275316,23.61528081118179,25022.66489430137,24660.80912330377,24298.95335230617,-37.87584007764963,17.047266613253207,-54.923106690902834,-1.8924510597843502,-0.018924510597843475,98.10754894021565,22.736797487198995,22.503738522700218,-85.0258666666632,-20.275586845579916,-470.9707099999978,-0.34375440492537535,-0.09741873520130451
2018-06-01,2018-06-01,24542.08984,24673.59961,24542.08984,24635.21094,24635.21094,315710000,24501.572981999994,51.046453938260086,53.11475533891636,41.70709675026464,69.1061409125468,46.65066111536405,24910.599777620166,24607.893830025932,24305.1878824317,-27.525890567689203,2.1895475529390716,-29.715438120628274,-0.711553036288326,-0.007115530362883234,99.28844696371168,23.5366682616095,22.022673458189367,-106.6361180769236,-0.2506089825835458,-176.54882999999973,-0.4314778589242607,-0.09985839587723921
2018-06-04,2018-06-04,0.0,0.0,0.0,0.0,0.0,0,23686.141666999996,4.273856008310656,31.298169194851088,39.919852087860114,0.0,28.73838623843341,41321.10729698476,21703.60165880999,2086.096020635214,-3539.381529620052,-1178.334144838058,-2361.047384781994,-100.0,-1.0,0.0,34.15502186055428,26.01975216293235,-2341.436323846159,-95.62754696360352,-24753.08984,-10.263306547815183,-3.778442233800916
2018-06-05,2018-06-05,0.0,0.0,0.0,0.0,0.0,0,22871.185351999997,4.2738560083106565,22.40249615505952,35.60514022960904,1.8744669756313392e-15,23.035380304182357,40933.33007637771,16856.237111128707,-7220.855854120295,-5545.03267476966,-2633.900321481925,-2911.132353287735,-100.0,-1.0,0.0,43.25646780250695,29.44581962414062,-4561.6490133333355,-95.62754696360354,-24361.44922,-21.817342569223992,-7.745175678252359
2018-06-06,2018-06-06,0.0,0.0,0.0,0.0,0.0,0,22070.380989999994,4.2738560083106565,-1.4684549872375405e-13,17.90022178330354,1.8989289862203844e-15,9.063505619168616e-14,35560.812105897974,11530.402427718946,-12500.007250460083,-6546.6544911971905,-3938.151711387013,-2608.5027798101773,-100.0,-1.0,0.0,51.057707181323515,35.06523851386096,-6720.815129230772,-95.62754696360352,-24667.7793,-35.3591503968197,-11.148879008103163
2018-06-07,2018-06-07,0.0,0.0,0.0,0.0,0.0,0,21267.586653999995,4.2738560083106565,-1.4684549872375405e-13,7.46749871835313,1.8989289862203844e-15,9.126803252042628e-14,26469.764870507726,6761.596118507703,-12946.57263349232,-6892.681950593751,-4922.995124455926,-1969.686826137825,-100.0,-1.0,0.0,57.74448379173772,39.09055832657715,-8930.950922307693,-95.62754696360352,-24415.83984,-52.20907933800055,-13.916596775561118
2018-06-08,2018-06-08,0.0,0.0,0.0,0.0,0.0,0,20456.84199266666,4.273856008310657,-1.4684549872375405e-13,-9.27653016131242e-14,100.0,33.33333333333342,3037.145293360252,3037.144419896198,3037.1435464321444,-6823.201539995983,-5556.397262969278,-1266.8042770267048,-100.0,-1.0,0.0,63.476006600664185,43.10640204393159,-11076.158403846155,-95.62754696360352,-24635.21094,-72.95572904258097,-16.14995141130766
